record_type,timestamp_epoch_s,elapsed_ms,iteration,cold_start,stage,process_rss_mb,system_ram_used_mb,system_ram_percent,cpu_percent,gpu_vram_used_mb,gpu_vram_total_mb,gpu_vram_percent,dsp_latency_ms,speechbrain_latency_ms,ollama_latency_ms,end_to_end_latency_ms,replay_detected,speaker_score,risk_tier,subject_class,source_file,condition,trial,similarity_score,extraction_latency_ms,threshold,genuine_trials,impostor_trials,false_rejections,false_acceptances,frr,far,overlap_count,overlap_ms,tracker_overlap_attempts,configured_speaker_threshold,vram_ceiling_mb,vram_ceiling_compliant,error
resource_sample,1787296654.9469116,224331.98459999403,18,,OLLAMA_RISK_INFERENCE,230.609375,6774.24609375,85.6,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296654.9664085,224351.53210000135,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.24609375,85.6,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296654.9869564,224371.96580000455,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.24609375,85.6,52.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296654.9970798,224382.66130001284,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.24609375,85.6,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.007341,224393.38829999906,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.24609375,85.6,61.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.0276566,224412.67510000034,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.24609375,85.6,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.0482657,224433.38400000357,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.2421875,85.6,63.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.0583496,224444.02900000568,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.23828125,85.6,33.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.07906,224463.61669999897,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.11328125,85.6,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.098608,224483.61009999644,18,,OLLAMA_RISK_INFERENCE,230.61328125,6774.11328125,85.6,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.1188352,224503.9095999964,19,,DSP_REPLAY_FILTER,232.27734375,6774.0703125,85.6,33.3,1908.50390625,4096.0,46.59433364868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.1338534,224518.99589999812,19,,DSP_REPLAY_FILTER,232.83984375,6774.01171875,85.6,50.0,1892.50390625,4096.0,46.20370864868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.151572,224536.6737000004,19,,SPEECHBRAIN_VECTOR_EXTRACTION,182.28515625,6735.90234375,85.1,75.0,420.50390625,4096.0,10.26620864868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.1672163,224551.74389999593,19,,SPEECHBRAIN_VECTOR_EXTRACTION,154.984375,6703.640625,84.7,91.7,134.50390625,4096.0,3.2837867736816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.184878,224569.91180000477,19,,SPEECHBRAIN_VECTOR_EXTRACTION,156.37890625,6719.15234375,84.9,100.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.2056,224590.66240000539,19,,SPEECHBRAIN_VECTOR_EXTRACTION,156.76953125,6617.85546875,83.6,70.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.2259138,224610.57540000184,19,,SPEECHBRAIN_VECTOR_EXTRACTION,156.76953125,6418.15625,81.1,100.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.240762,224625.80499998876,19,,SPEECHBRAIN_VECTOR_EXTRACTION,156.76953125,6298.80859375,79.6,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.2513118,224637.07769999746,19,,SPEECHBRAIN_VECTOR_EXTRACTION,156.70703125,6216.18359375,78.5,91.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.2679353,224652.38109999336,19,,SPEECHBRAIN_VECTOR_EXTRACTION,166.26953125,6117.78515625,77.3,92.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.284015,224668.48019999452,19,,SPEECHBRAIN_VECTOR_EXTRACTION,170.4921875,5993.3984375,75.7,69.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.3098729,224693.46979999682,19,,SPEECHBRAIN_VECTOR_EXTRACTION,196.09375,5906.95703125,74.6,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.3250635,224710.15339999576,19,,SPEECHBRAIN_VECTOR_EXTRACTION,214.046875,5845.83984375,73.9,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.3382869,224723.3594999998,19,,SPEECHBRAIN_VECTOR_EXTRACTION,214.046875,5835.53515625,73.7,58.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.348341,224734.1670000169,19,,SPEECHBRAIN_VECTOR_EXTRACTION,214.05078125,5835.5390625,73.7,69.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.368551,224753.62740000128,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.2890625,5852.640625,73.9,75.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.3889432,224773.8532999938,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.2890625,5854.65234375,74.0,100.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.4083788,224793.40739999316,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.2890625,5865.3828125,74.1,72.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.4186068,224804.3738999986,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.29296875,5867.0625,74.1,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.4390812,224824.12140001543,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.29296875,5868.91015625,74.2,79.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.44927,224835.25090001058,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.29296875,5869.046875,74.2,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.4697428,224854.86349998973,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.29296875,5871.35546875,74.2,93.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.486515,224870.99450000096,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.29296875,5882.3515625,74.3,100.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.4999335,224885.0931999914,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.29296875,5904.91796875,74.6,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.5200732,224905.11719998904,19,,SPEECHBRAIN_VECTOR_EXTRACTION,229.29296875,5937.1328125,75.0,65.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.5399554,224925.0858000014,19,,SPEECHBRAIN_VECTOR_EXTRACTION,230.6640625,5975.0234375,75.5,58.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.5553098,224940.3944000078,19,,OLLAMA_RISK_INFERENCE,230.69140625,6003.10546875,75.8,61.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.5703998,224954.90020001307,19,,OLLAMA_RISK_INFERENCE,230.69140625,6012.72265625,76.0,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.5853026,224970.37910000654,19,,OLLAMA_RISK_INFERENCE,230.69140625,6017.69140625,76.0,92.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.6059594,224991.03090001154,19,,OLLAMA_RISK_INFERENCE,230.69140625,6018.33984375,76.0,58.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.6188772,225003.90770001104,19,,OLLAMA_RISK_INFERENCE,230.69140625,6019.08984375,76.1,69.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.6299264,225014.817999996,19,,OLLAMA_RISK_INFERENCE,230.69140625,6019.21484375,76.1,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.646192,225031.24680000474,19,,OLLAMA_RISK_INFERENCE,230.69140625,6020.8359375,76.1,69.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.660092,225045.15739998897,19,,OLLAMA_RISK_INFERENCE,230.69140625,6020.22265625,76.1,58.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.6802523,225065.26609999128,19,,OLLAMA_RISK_INFERENCE,230.69140625,6022.21875,76.1,75.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.6994154,225084.44679999957,19,,OLLAMA_RISK_INFERENCE,230.6953125,6022.69140625,76.1,58.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.719906,225104.94600000675,19,,OLLAMA_RISK_INFERENCE,230.6953125,6023.66015625,76.1,78.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.7349207,225119.96840001666,19,,OLLAMA_RISK_INFERENCE,230.6953125,6023.44140625,76.1,75.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.7510104,225136.0194000008,19,,OLLAMA_RISK_INFERENCE,230.6953125,6023.828125,76.1,61.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.7669036,225152.01290001278,19,,OLLAMA_RISK_INFERENCE,230.6953125,6002.03125,75.8,23.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.7826974,225167.74500001338,19,,OLLAMA_RISK_INFERENCE,230.6953125,5891.109375,74.4,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.7984443,225183.4913000057,19,,OLLAMA_RISK_INFERENCE,230.6953125,5867.37890625,74.1,55.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.813913,225198.98970000213,19,,OLLAMA_RISK_INFERENCE,230.6953125,5869.296875,74.2,75.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.829201,225214.27500000573,19,,OLLAMA_RISK_INFERENCE,230.6953125,5869.125,74.2,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.8453236,225230.36819999106,19,,OLLAMA_RISK_INFERENCE,230.6953125,5872.3984375,74.2,52.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.8612022,225246.2904000131,19,,OLLAMA_RISK_INFERENCE,230.6953125,5903.109375,74.6,70.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.8775973,225262.1497999935,19,,OLLAMA_RISK_INFERENCE,230.69921875,5937.11328125,75.0,50.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.8932748,225278.3538000076,19,,OLLAMA_RISK_INFERENCE,230.69921875,5965.46484375,75.4,80.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.9093325,225294.369500014,19,,OLLAMA_RISK_INFERENCE,230.69921875,5992.546875,75.7,41.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.924754,225309.8433999985,19,,OLLAMA_RISK_INFERENCE,230.69921875,6025.375,76.1,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.9403098,225325.3767999995,19,,OLLAMA_RISK_INFERENCE,230.69921875,6029.9453125,76.2,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.9559991,225341.0378000117,19,,OLLAMA_RISK_INFERENCE,230.69921875,6031.6796875,76.2,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.9720638,225357.07299999194,19,,OLLAMA_RISK_INFERENCE,230.69921875,6031.6796875,76.2,10.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296655.98812,225373.14020001213,19,,OLLAMA_RISK_INFERENCE,230.69921875,6034.71875,76.2,7.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.00395,225388.97030000226,19,,OLLAMA_RISK_INFERENCE,230.69921875,6034.7265625,76.2,9.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.0198283,225404.87880000728,19,,OLLAMA_RISK_INFERENCE,230.69921875,6034.71484375,76.2,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.0357814,225420.80399999395,19,,OLLAMA_RISK_INFERENCE,230.69921875,6034.71484375,76.2,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.0518332,225436.87420000788,19,,OLLAMA_RISK_INFERENCE,230.69921875,6022.171875,76.1,13.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.0677726,225452.8425000026,19,,OLLAMA_RISK_INFERENCE,230.69921875,6022.171875,76.1,9.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.0828853,225467.94890001183,19,,OLLAMA_RISK_INFERENCE,230.69921875,6023.828125,76.1,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.0955296,225480.59620001004,19,,OLLAMA_RISK_INFERENCE,230.69921875,6016.38671875,76.0,60.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.1095653,225494.66309999116,19,,OLLAMA_RISK_INFERENCE,230.703125,6032.0625,76.2,0.0,142.0,4096.0,3.466796875,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.1234171,225508.4799999895,19,,OLLAMA_RISK_INFERENCE,230.703125,6064.015625,76.6,25.0,142.50390625,4096.0,3.4790992736816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.1442478,225529.30349999224,19,,OLLAMA_RISK_INFERENCE,230.703125,6077.9765625,76.8,28.0,142.50390625,4096.0,3.4790992736816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.158149,225542.85940001137,19,,OLLAMA_RISK_INFERENCE,230.703125,6090.06640625,76.9,58.3,152.50390625,4096.0,3.7232398986816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.1715863,225556.92070000805,19,,OLLAMA_RISK_INFERENCE,230.703125,6104.90234375,77.1,0.0,154.50390625,4096.0,3.7720680236816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.1859713,225571.04979999713,19,,OLLAMA_RISK_INFERENCE,230.703125,6111.54296875,77.2,15.4,196.50390625,4096.0,4.797458648681641,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.1999326,225584.9862000032,19,,OLLAMA_RISK_INFERENCE,230.765625,6071.21484375,76.7,16.7,174.50390625,4096.0,4.260349273681641,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.2136652,225598.78210001625,19,,OLLAMA_RISK_INFERENCE,230.765625,6032.421875,76.2,8.3,136.0,4096.0,3.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.2270536,225612.2541000077,19,,OLLAMA_RISK_INFERENCE,230.765625,6019.21484375,76.1,41.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.2414203,225626.45899999188,19,,OLLAMA_RISK_INFERENCE,230.765625,6019.14453125,76.1,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.2554579,225640.50330000464,19,,OLLAMA_RISK_INFERENCE,230.765625,5985.2109375,75.6,12.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.2692215,225653.92010001233,19,,OLLAMA_RISK_INFERENCE,230.765625,5888.921875,74.4,9.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.2831264,225667.79470001347,19,,OLLAMA_RISK_INFERENCE,230.765625,5858.94921875,74.0,55.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.2970781,225682.15120001696,19,,OLLAMA_RISK_INFERENCE,230.765625,5861.125,74.1,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.3107831,225695.8411000087,19,,OLLAMA_RISK_INFERENCE,230.765625,5855.578125,74.0,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.324721,225709.35260000988,19,,OLLAMA_RISK_INFERENCE,230.765625,5857.72265625,74.0,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.3393126,225724.44829999586,19,,OLLAMA_RISK_INFERENCE,230.765625,5859.6015625,74.0,23.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.3526888,225737.81150000286,19,,OLLAMA_RISK_INFERENCE,230.765625,5859.5625,74.0,50.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.3664339,225751.53690000298,19,,OLLAMA_RISK_INFERENCE,230.765625,5883.5703125,74.3,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.3820915,225767.22440001322,19,,OLLAMA_RISK_INFERENCE,230.765625,5912.703125,74.7,30.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.3977804,225782.8559000045,19,,OLLAMA_RISK_INFERENCE,230.765625,5940.86328125,75.1,22.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.4135482,225798.57230000198,19,,OLLAMA_RISK_INFERENCE,230.765625,5974.5,75.5,18.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.4290774,225814.12550000823,19,,OLLAMA_RISK_INFERENCE,230.765625,5999.96484375,75.8,23.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.4427679,225827.80269999057,19,,OLLAMA_RISK_INFERENCE,230.765625,6009.75,75.9,20.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.4567645,225841.789099999,19,,OLLAMA_RISK_INFERENCE,230.765625,6011.875,76.0,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.470486,225855.54389999015,19,,OLLAMA_RISK_INFERENCE,230.765625,6013.625,76.0,50.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.484401,225869.43260001135,19,,OLLAMA_RISK_INFERENCE,230.765625,6013.62890625,76.0,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.4978638,225883.15360000706,19,,OLLAMA_RISK_INFERENCE,230.765625,6013.625,76.0,9.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.5121262,225897.14300000924,19,,OLLAMA_RISK_INFERENCE,230.765625,6013.55078125,76.0,14.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.5256448,225910.8864000009,19,,OLLAMA_RISK_INFERENCE,230.765625,6013.5546875,76.0,22.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.5399163,225924.93800001102,19,,OLLAMA_RISK_INFERENCE,230.765625,6014.21484375,76.0,30.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.5534127,225938.70830000378,19,,OLLAMA_RISK_INFERENCE,230.765625,6014.296875,76.0,20.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.5673242,225952.61130001745,19,,OLLAMA_RISK_INFERENCE,230.765625,6014.296875,76.0,7.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.5815198,225966.47469999152,19,,OLLAMA_RISK_INFERENCE,230.765625,6014.296875,76.0,18.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.5950708,225980.35530000925,19,,OLLAMA_RISK_INFERENCE,230.765625,6014.296875,76.0,45.5,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.6094165,225994.44780001068,19,,OLLAMA_RISK_INFERENCE,230.765625,6027.48828125,76.2,0.0,142.0,4096.0,3.466796875,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.6232271,226008.25059998897,19,,OLLAMA_RISK_INFERENCE,230.765625,6068.484375,76.7,9.1,142.50390625,4096.0,3.4790992736816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.6371796,226022.2616000101,19,,OLLAMA_RISK_INFERENCE,230.765625,6081.55078125,76.8,15.4,142.50390625,4096.0,3.4790992736816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.6513145,226036.41669999342,19,,OLLAMA_RISK_INFERENCE,230.765625,6051.40234375,76.5,41.7,146.50390625,4096.0,3.5767555236816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.6651223,226050.19999999786,19,,OLLAMA_RISK_INFERENCE,230.765625,6003.640625,75.9,45.5,154.50390625,4096.0,3.7720680236816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.6789498,226064.08020001254,19,,OLLAMA_RISK_INFERENCE,230.765625,6005.3515625,75.9,15.4,196.50390625,4096.0,4.797458648681641,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.6927586,226077.88659998914,19,,OLLAMA_RISK_INFERENCE,230.765625,6023.1953125,76.1,9.1,196.50390625,4096.0,4.797458648681641,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.707038,226092.14470000006,19,,OLLAMA_RISK_INFERENCE,230.765625,6014.89453125,76.0,10.0,182.50390625,4096.0,4.455661773681641,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.72053,226105.5825999938,19,,OLLAMA_RISK_INFERENCE,230.765625,5985.5,75.6,54.5,174.50390625,4096.0,4.260349273681641,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.7343857,226119.45540001034,19,,OLLAMA_RISK_INFERENCE,230.765625,5936.29296875,75.0,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.74831,226133.35079999524,19,,OLLAMA_RISK_INFERENCE,230.765625,5899.9765625,74.5,8.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.761925,226146.99750000727,19,,OLLAMA_RISK_INFERENCE,230.765625,5809.96484375,73.4,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.7842085,226169.277900015,19,,OLLAMA_RISK_INFERENCE,230.765625,5747.859375,72.6,25.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.7970562,226182.13800000376,19,,OLLAMA_RISK_INFERENCE,230.765625,5749.5,72.6,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.8110194,226196.10709999688,19,,OLLAMA_RISK_INFERENCE,230.765625,5751.01171875,72.7,16.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.8246605,226209.70149998902,19,,OLLAMA_RISK_INFERENCE,230.765625,5753.05078125,72.7,33.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.8393078,226224.64100000798,19,,OLLAMA_RISK_INFERENCE,230.765625,5765.0703125,72.8,63.6,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.852923,226238.00549999578,19,,OLLAMA_RISK_INFERENCE,230.765625,5791.23828125,73.2,46.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.8669205,226251.95330000133,19,,OLLAMA_RISK_INFERENCE,230.765625,5817.5703125,73.5,36.4,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296656.8909106,226276.0508999927,19,,OLLAMA_RISK_INFERENCE,230.765625,5864.8828125,74.1,23.1,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
